SellerID,Type,Latitude,Longitude
1459,Private,40.716730,-73.968290
1420,Dealership,40.724321,-73.970281
1074,Private,40.717750,-73.991023
1015,Dealership,40.722182,-73.976792
1092,Private,40.727732,-73.956557
1172,Dealership,40.719290,-73.965932
1236,Private,40.716504,-73.983093
1319,Dealership,40.718271,-73.962629
1129,Private,40.725102,-73.960552
1415,Private,40.721265,-74.002272
1235,Private,40.730336,-73.975954
1046,Dealership,40.716053,-73.989664
1411,Dealership,40.728729,-73.962161
1165,Private,40.719853,-73.957858
1200,Private,40.723429,-73.965425
1149,Private,40.722247,-73.968404
1232,Dealership,40.729036,-73.975697
1373,Private,40.725454,-73.987588
1102,Dealership,40.725243,-73.979521
1315,Dealership,40.729142,-73.973377
1097,Private,40.727436,-73.964942
1445,Private,40.720062,-73.984723
1214,Private,40.723595,-73.956287
1408,Private,40.728608,-73.982645
1437,Private,40.716528,-73.997229
1348,Dealership,40.730185,-73.981640
1492,Private,40.724391,-73.994747
1332,Dealership,40.716592,-73.999324
1145,Dealership,40.715601,-73.963045
1034,Private,40.717818,-74.000326
1462,Private,40.722385,-73.955071
1442,Private,40.726405,-73.964946
1349,Private,40.723851,-73.980442
1212,Dealership,40.723756,-73.989155
1261,Private,40.719246,-73.994424
1023,Dealership,40.726161,-73.966084
1108,Dealership,40.714372,-73.983524
1370,Private,40.717979,-73.953985
1345,Private,40.716462,-73.963669
1413,Dealership,40.725799,-73.980425
1355,Dealership,40.726924,-73.976488
1156,Private,40.723356,-73.956364
1399,Dealership,40.729892,-73.989503
1316,Private,40.716647,-73.971561
1463,Private,40.718540,-73.995873
1179,Dealership,40.729486,-73.977933
1002,Private,40.723862,-73.977733
1475,Dealership,40.723602,-73.955716
1244,Dealership,40.727574,-73.968655
1029,Private,40.719285,-73.996373
1422,Private,40.727493,-73.976242
1454,Dealership,40.717324,-73.992676
1068,Dealership,40.722184,-74.000803
1473,Dealership,40.721379,-73.956461
1287,Private,40.720817,-73.977712
1301,Private,40.719001,-73.998489
1060,Dealership,40.729723,-73.986527
1112,Private,40.714563,-73.983869
1337,Private,40.730351,-73.971148
1033,Private,40.726225,-73.980588
1367,Dealership,40.715314,-73.991034
1008,Private,40.718868,-74.000459
1340,Dealership,40.721756,-73.976619
1020,Dealership,40.720465,-73.982319
1254,Private,40.716334,-73.954300
1048,Dealership,40.719575,-73.964324
1245,Private,40.723682,-73.998465
1191,Dealership,40.723623,-73.973310
1359,Dealership,40.725836,-73.962779
1469,Dealership,40.720465,-73.976985
1184,Dealership,40.726448,-73.980528
1351,Private,40.729271,-73.989581
1430,Dealership,40.728573,-73.956987
1402,Private,40.725671,-73.989279
1314,Private,40.723968,-73.991459
1122,Private,40.717196,-73.957832
1439,Dealership,40.716248,-73.971036
1277,Dealership,40.720759,-73.971816
1305,Dealership,40.724584,-73.972880
1080,Dealership,40.723850,-73.981343
1334,Private,40.730415,-73.971775
1110,Dealership,40.729754,-73.960629
1187,Private,40.723355,-73.995057
1457,Dealership,40.720136,-73.970516
1125,Private,40.723234,-73.974729
1157,Private,40.718388,-74.002788
1465,Private,40.723177,-73.987395
1166,Dealership,40.718665,-73.995113
1280,Dealership,40.719512,-73.973653
1044,Private,40.715597,-73.975701
1109,Dealership,40.716675,-73.995669
1141,Dealership,40.714589,-73.984936
1225,Private,40.725819,-73.969455
1386,Private,40.714453,-73.985429
1218,Private,40.730127,-73.986669
1499,Dealership,40.720504,-73.998510
1049,Dealership,40.718593,-73.968766
1249,Dealership,40.722798,-73.965980
1434,Dealership,40.715824,-73.991884
1076,Private,40.724556,-73.984502
1239,Dealership,40.716888,-73.979998
1493,Private,40.724238,-73.983211
1403,Dealership,40.722674,-73.977823
1369,Private,40.721710,-73.985002
1082,Dealership,40.716428,-73.985418
1480,Dealership,40.719327,-73.972667
1194,Dealership,40.723201,-73.962156
1014,Dealership,40.721903,-73.971112
1158,Dealership,40.715123,-73.961946
1195,Private,40.718451,-73.990160
1497,Private,40.721272,-73.997585
1054,Private,40.722350,-73.977943
1282,Private,40.718782,-73.987736
1273,Dealership,40.723271,-73.961676
1487,Dealership,40.723896,-73.969693
1010,Dealership,40.722727,-73.994849
1382,Dealership,40.724142,-73.976402
1452,Dealership,40.719545,-73.963842
1069,Private,40.719145,-73.963140
1360,Private,40.718512,-73.997408
1234,Dealership,40.719652,-73.979863
1050,Dealership,40.726543,-73.990406
1063,Private,40.717876,-73.993305
1446,Private,40.724843,-73.987618
1495,Dealership,40.727568,-73.992530
1041,Private,40.726807,-73.956992
1438,Private,40.728169,-73.952602
1299,Private,40.729869,-73.973312
1429,Dealership,40.724719,-73.976665
1257,Private,40.716286,-73.972174
1397,Private,40.730469,-73.963180
1498,Dealership,40.726738,-73.962377
1428,Private,40.719307,-73.975136
1307,Dealership,40.728554,-73.965272
1252,Private,40.726058,-73.977805
1270,Private,40.726213,-73.967097
1479,Private,40.724439,-73.999625
1081,Private,40.717709,-73.957249
1248,Private,40.726630,-73.983763
1176,Private,40.727227,-73.969622
1051,Dealership,40.720277,-73.984116
1243,Private,40.717701,-73.971497
1491,Dealership,40.727500,-73.993654
1265,Private,40.715701,-73.973947
1284,Dealership,40.722280,-73.996108
1216,Private,40.719723,-73.995822
1309,Dealership,40.722815,-73.952937
1455,Dealership,40.724886,-73.972086
1116,Dealership,40.726266,-73.980125
1476,Private,40.717322,-73.997211
1042,Private,40.719123,-73.996179
1449,Private,40.721771,-73.956650
1190,Private,40.722838,-73.990287
1295,Dealership,40.722856,-73.983573
1120,Dealership,40.715347,-73.969280
1079,Private,40.727795,-73.982493
1221,Dealership,40.730221,-73.997170
1197,Private,40.723289,-73.992724
1018,Private,40.726898,-73.978855
1451,Private,40.718345,-73.965443
1091,Private,40.728182,-73.986474
1045,Dealership,40.723238,-73.971484
1154,Private,40.716442,-73.978113
1398,Dealership,40.729030,-73.953215
1300,Private,40.727467,-73.975361
1178,Dealership,40.722096,-73.954908
1306,Private,40.729126,-73.991177
1283,Private,40.717207,-74.002532
1393,Dealership,40.722052,-73.988089
1326,Dealership,40.723285,-73.995461
1308,Private,40.719832,-73.999678
1167,Dealership,40.714475,-73.989991
1181,Private,40.730136,-73.996285
1228,Private,40.724766,-73.991141
1258,Private,40.715277,-73.959081
1086,Private,40.730560,-73.998536
1155,Private,40.717012,-73.988824
1266,Private,40.725668,-73.991923
1376,Private,40.722795,-74.001322
1229,Private,40.719570,-73.990488
1208,Private,40.714312,-73.970953
1222,Dealership,40.727318,-73.965330
1039,Private,40.726517,-73.959808
1036,Dealership,40.723094,-73.962038
1353,Private,40.724594,-73.956503
1394,Private,40.728045,-73.965121
1098,Private,40.717010,-73.957491
1047,Private,40.724025,-73.993196
1296,Dealership,40.722307,-73.964299
1286,Dealership,40.730098,-73.979033
1276,Private,40.720651,-74.002234
1066,Dealership,40.726131,-74.002123
1470,Private,40.719632,-73.957842
1180,Dealership,40.729929,-73.977528
1146,Private,40.727362,-73.978878
1431,Dealership,40.718124,-73.980913
1496,Private,40.716769,-73.969198
1421,Private,40.718289,-73.995905
1468,Private,40.729672,-73.955264
1291,Private,40.716771,-73.961691
1026,Private,40.717878,-73.956715
1336,Private,40.722636,-73.957972
1231,Dealership,40.723520,-73.958340
1021,Dealership,40.724310,-73.957334
1115,Private,40.721825,-73.953913
1321,Dealership,40.724686,-73.964324
1224,Private,40.729894,-73.991787
1242,Private,40.714283,-73.997858
1391,Private,40.725099,-73.984540
1444,Private,40.722335,-73.955382
1175,Private,40.716132,-73.996107
1203,Private,40.714478,-73.978414
1219,Dealership,40.719696,-73.977126
1211,Private,40.715388,-73.974971
1271,Private,40.721407,-73.975866
1124,Private,40.719459,-73.990096
1312,Private,40.725021,-73.986303
1159,Dealership,40.715350,-73.986338
1310,Dealership,40.727790,-73.962054
1387,Dealership,40.719161,-73.966151
1250,Private,40.727115,-73.982308
1404,Private,40.729608,-73.972396
1114,Private,40.720222,-73.988416
1173,Dealership,40.715116,-73.972502
1103,Dealership,40.726454,-73.991602
1471,Dealership,40.716471,-73.980540
1132,Private,40.726917,-73.986661
1189,Dealership,40.718798,-73.955430
1134,Private,40.721231,-74.002582
1162,Private,40.715458,-73.968875
1032,Private,40.715609,-73.977702
1070,Dealership,40.730350,-73.967990
1275,Private,40.727048,-73.994423
1410,Dealership,40.717872,-73.975271
1358,Private,40.720679,-73.962769
1409,Dealership,40.726662,-73.995731
1269,Dealership,40.730498,-73.989892
1346,Dealership,40.715011,-73.990163
1151,Dealership,40.728763,-73.988780
1364,Private,40.717285,-73.989708
1443,Private,40.714455,-73.996651
1169,Dealership,40.716636,-73.960853
1289,Dealership,40.726053,-73.981231
1467,Dealership,40.722989,-73.995519
1073,Dealership,40.717927,-73.983568
1323,Dealership,40.715685,-73.973328
1272,Dealership,40.730498,-73.987514
1164,Private,40.728292,-73.974587
1052,Dealership,40.729322,-73.988470
1401,Private,40.730018,-73.956699
1144,Private,40.717332,-73.967685
1161,Private,40.727882,-73.974642
1313,Dealership,40.727406,-73.995903
1057,Private,40.726107,-74.002193
1365,Dealership,40.726952,-73.998471
1318,Private,40.715959,-73.974164
1293,Private,40.722173,-73.981105
1441,Dealership,40.721924,-73.962277
1343,Private,40.720915,-73.975371
1171,Private,40.719393,-73.974347
1267,Private,40.716450,-73.966609
1484,Dealership,40.721009,-74.000076
1405,Private,40.723825,-74.002017
1281,Private,40.726535,-73.968475
1188,Dealership,40.725094,-73.957873
1357,Dealership,40.720764,-73.964243
1019,Dealership,40.716038,-73.996618
1302,Private,40.719933,-74.002004
1347,Dealership,40.719715,-73.990316
1030,Private,40.715544,-73.998391
1486,Dealership,40.725554,-73.985359
1400,Private,40.720359,-73.976985
1440,Private,40.716350,-73.980193
1474,Dealership,40.715996,-73.968423
1384,Dealership,40.720443,-73.983109
1325,Dealership,40.716267,-73.970296
1240,Private,40.728426,-73.953673
1416,Dealership,40.722094,-73.991242
1138,Private,40.729564,-73.978367
1414,Private,40.722771,-73.969729
1485,Private,40.722556,-73.959190
1418,Dealership,40.716399,-73.972137
1199,Dealership,40.724151,-73.993671
1104,Dealership,40.716578,-74.001763
1285,Dealership,40.729110,-73.972518
1333,Dealership,40.726154,-73.996826
1127,Dealership,40.721468,-73.999166
1064,Private,40.722478,-73.976579
1477,Dealership,40.724981,-73.961999
1099,Dealership,40.722705,-73.999475
1304,Private,40.716708,-73.997267
1170,Dealership,40.726290,-73.982395
1350,Dealership,40.725466,-73.960649
1366,Private,40.716835,-73.964685
1196,Private,40.719248,-73.980708
1094,Dealership,40.718226,-73.965778
1389,Dealership,40.727488,-73.961922
1185,Private,40.717769,-73.981780
1192,Dealership,40.723203,-73.958919
1311,Private,40.723834,-73.972373
1012,Dealership,40.725894,-73.953895
1253,Dealership,40.729543,-73.986418
1427,Private,40.723830,-73.998265
1423,Private,40.720967,-73.998626
1436,Private,40.726842,-73.984870
1062,Private,40.717058,-73.993445
1089,Dealership,40.717250,-73.993938
1007,Private,40.724858,-73.969576
1396,Private,40.715619,-73.984618
1331,Private,40.721470,-73.998463
1407,Dealership,40.730414,-73.954350
1375,Dealership,40.721715,-73.977502
1148,Dealership,40.725044,-73.975950
1425,Private,40.729383,-73.968149
1100,Dealership,40.727798,-73.964210
1210,Dealership,40.722098,-73.983933
1453,Private,40.726587,-73.956102
1450,Private,40.723601,-73.959345
1262,Private,40.724375,-73.997734
1383,Private,40.718098,-73.988109
1220,Private,40.716991,-73.973824
1344,Private,40.725461,-73.976182
1121,Private,40.714656,-73.979771
1174,Private,40.726353,-73.975569
1117,Private,40.729991,-73.993714
1481,Private,40.721495,-73.978068
1072,Dealership,40.728021,-73.975153
